633,"[71, 66, 20, 30, 70, 31, 88, 7, 82, 48, 19, 11, 62, 10, 32, 90, 63, 64, 49, 36, 47, 46, 8, 45, 17, 84, 5, 60, 83, 18, 52, 89, 6, 96, 99, 93, 98, 37, 100, 91, 85, 61, 16, 86, 38, 44, 14, 42, 43, 15, 57, 2, 87, 97, 92, 59, 95, 94, 13, 58, 53, 101, 28, 27, 69, 1, 50, 76, 12, 26, 40, 21, 73, 72, 74, 22, 41, 75, 56, 23, 67, 39, 4, 25, 55, 54, 24, 29, 80, 68, 77, 3, 79, 78, 34, 81, 33, 51, 9, 35, 65]"
637,"[39, 25, 55, 54, 4, 72, 73, 21, 40, 58, 53, 101, 27, 28, 26, 12, 68, 80, 24, 29, 78, 34, 35, 65, 71, 66, 20, 51, 9, 81, 33, 79, 3, 77, 76, 50, 1, 69, 70, 30, 32, 90, 63, 10, 62, 31, 88, 7, 82, 48, 47, 19, 11, 64, 49, 36, 46, 8, 45, 17, 84, 5, 60, 83, 18, 52, 89, 6, 94, 13, 95, 96, 99, 59, 93, 85, 61, 16, 86, 38, 14, 44, 91, 100, 98, 37, 92, 97, 87, 42, 43, 15, 57, 2, 41, 22, 74, 75, 56, 23, 67]"
636,"[39, 25, 55, 4, 54, 24, 29, 68, 80, 12, 26, 40, 58, 53, 101, 28, 27, 69, 1, 50, 76, 77, 3, 79, 33, 81, 78, 34, 35, 65, 66, 71, 9, 51, 20, 30, 70, 31, 88, 62, 10, 32, 90, 63, 11, 19, 64, 49, 36, 47, 48, 7, 82, 8, 46, 45, 17, 84, 5, 60, 83, 18, 52, 89, 6, 94, 13, 87, 97, 95, 96, 99, 59, 92, 93, 98, 37, 100, 91, 85, 61, 16, 86, 38, 44, 14, 42, 43, 15, 57, 2, 21, 73, 72, 74, 41, 22, 75, 56, 23, 67]"
635,"[23, 56, 75, 22, 41, 74, 72, 73, 21, 40, 58, 13, 94, 95, 97, 87, 2, 57, 15, 43, 42, 14, 38, 44, 86, 16, 61, 85, 91, 100, 37, 98, 93, 92, 59, 99, 96, 6, 89, 52, 18, 83, 60, 5, 84, 17, 45, 8, 82, 7, 88, 31, 70, 10, 62, 11, 19, 48, 47, 46, 36, 49, 64, 63, 90, 32, 30, 20, 66, 65, 71, 35, 9, 51, 33, 81, 34, 78, 79, 3, 77, 76, 50, 1, 69, 27, 101, 53, 28, 26, 12, 80, 68, 29, 24, 54, 55, 25, 4, 39, 67]"
645,"[23, 56, 75, 22, 41, 74, 72, 73, 21, 40, 26, 12, 28, 27, 101, 53, 58, 13, 94, 95, 97, 87, 2, 57, 15, 43, 42, 14, 44, 38, 86, 16, 61, 85, 91, 100, 37, 98, 92, 59, 93, 99, 96, 6, 89, 18, 83, 60, 5, 84, 17, 45, 8, 82, 48, 47, 46, 36, 49, 64, 11, 19, 62, 10, 63, 90, 32, 20, 66, 71, 65, 35, 9, 51, 30, 70, 31, 88, 7, 52, 69, 1, 50, 76, 77, 3, 79, 33, 81, 78, 34, 29, 24, 68, 80, 54, 4, 55, 25, 39, 67]"
632,"[39, 4, 25, 55, 54, 24, 29, 68, 80, 12, 26, 40, 58, 53, 101, 28, 27, 69, 1, 50, 76, 77, 3, 79, 33, 81, 78, 34, 35, 65, 66, 71, 9, 51, 20, 30, 70, 31, 88, 7, 82, 48, 47, 19, 11, 62, 10, 32, 90, 63, 64, 49, 36, 46, 8, 45, 17, 84, 5, 60, 83, 18, 52, 89, 6, 94, 13, 95, 96, 99, 59, 93, 85, 61, 16, 86, 38, 14, 44, 91, 100, 98, 37, 92, 97, 87, 42, 43, 15, 57, 2, 21, 73, 72, 74, 41, 22, 75, 56, 23, 67]"
640,"[71, 66, 20, 30, 70, 10, 32, 90, 63, 64, 49, 36, 46, 8, 45, 17, 84, 5, 60, 83, 18, 7, 82, 48, 47, 19, 11, 62, 88, 31, 69, 1, 50, 76, 77, 3, 68, 80, 12, 26, 40, 58, 53, 101, 28, 27, 52, 89, 6, 94, 13, 95, 96, 99, 59, 93, 85, 61, 16, 86, 38, 14, 44, 91, 100, 98, 37, 92, 97, 87, 42, 43, 15, 57, 2, 73, 21, 72, 74, 41, 22, 75, 56, 23, 67, 39, 25, 55, 4, 54, 24, 29, 79, 78, 34, 81, 33, 51, 9, 35, 65]"
642,"[39, 25, 55, 4, 54, 24, 29, 68, 80, 12, 26, 40, 58, 53, 101, 28, 27, 52, 69, 1, 50, 76, 77, 3, 79, 78, 34, 81, 33, 51, 9, 35, 71, 65, 66, 20, 30, 70, 31, 88, 7, 62, 10, 32, 90, 63, 11, 64, 49, 36, 46, 47, 19, 48, 82, 8, 45, 17, 84, 5, 60, 83, 18, 89, 6, 94, 13, 95, 97, 92, 59, 96, 99, 93, 98, 37, 100, 91, 85, 61, 16, 86, 38, 44, 14, 42, 43, 15, 57, 87, 2, 21, 73, 72, 74, 41, 22, 75, 56, 23, 67]"
648,"[39, 4, 25, 55, 54, 24, 29, 80, 68, 3, 77, 76, 12, 26, 40, 58, 53, 101, 28, 27, 69, 1, 50, 33, 51, 9, 81, 79, 78, 34, 35, 65, 71, 66, 20, 30, 70, 31, 88, 62, 10, 32, 90, 63, 11, 64, 49, 36, 47, 19, 48, 82, 8, 46, 45, 17, 84, 61, 16, 86, 38, 14, 44, 91, 100, 37, 98, 85, 93, 5, 60, 83, 18, 7, 52, 89, 6, 94, 13, 95, 96, 99, 59, 92, 97, 87, 42, 43, 15, 57, 2, 21, 73, 72, 74, 22, 41, 75, 56, 23, 67]"
655,"[39, 25, 55, 54, 24, 29, 68, 80, 12, 26, 28, 53, 101, 27, 52, 89, 18, 7, 82, 48, 19, 11, 62, 88, 31, 69, 1, 50, 76, 77, 3, 79, 78, 34, 81, 33, 51, 9, 35, 65, 71, 66, 20, 30, 70, 10, 32, 90, 63, 64, 49, 36, 47, 46, 8, 45, 83, 60, 5, 84, 17, 61, 85, 93, 37, 98, 100, 91, 16, 86, 44, 38, 14, 43, 15, 57, 42, 87, 97, 95, 92, 59, 99, 96, 6, 94, 13, 58, 40, 2, 21, 73, 72, 74, 22, 41, 75, 4, 56, 23, 67]"
